Date,Asset,Close,RSI,SMA_20,Signal
2026-05-02,Test Asset,88.0,28.0,89.0,BUY
2026-05-03,Test Asset,95.0,45.0,91.0,HOLD
2026-05-04,Test Asset,112.0,72.0,110.0,SELL
2026-03-03,Gold,5107.4,51.16,5049.45,SELL
2026-03-04,Gold,5120.2,51.74,5060.27,HOLD
2026-03-31,Gold,4647.6,43.79,4821.94,BUY
2026-04-01,Gold,4783.2,49.42,4805.09,HOLD
2026-04-30,Gold,4614.7,43.16,4718.55,BUY
2026-05-01,Gold,4629.9,44.23,4717.48,HOLD
2026-05-05,Gold,4555.8,41.24,4705.54,BUY
2026-05-06,Gold,4681.9,49.42,4702.16,HOLD
2026-02-24,Oil,65.63,58.29,64.23,SELL
2026-02-25,Oil,65.42,57.03,64.38,HOLD
2026-03-23,Oil,88.13,56.02,84.21,SELL
2026-03-24,Oil,92.35,59.85,85.54,HOLD
2026-04-08,Oil,94.41,50.67,98.14,SELL
2026-04-09,Oil,97.87,53.44,98.67,HOLD
2026-04-30,Oil,105.07,59.55,97.96,SELL
2026-05-01,Oil,101.94,56.01,97.48,HOLD
2026-03-03,Gold,5107.4,51.16,5049.45,SELL
2026-03-04,Gold,5120.2,51.74,5060.27,HOLD
2026-03-31,Gold,4647.6,43.79,4821.94,BUY
2026-04-01,Gold,4783.2,49.42,4805.09,HOLD
2026-04-30,Gold,4614.7,43.16,4718.55,BUY
2026-05-01,Gold,4629.9,44.23,4717.48,HOLD
2026-05-05,Gold,4555.8,41.24,4705.54,BUY
2026-05-06,Gold,4681.9,49.42,4702.16,HOLD
2026-02-24,Oil,65.63,58.29,64.23,SELL
2026-02-25,Oil,65.42,57.03,64.38,HOLD
2026-03-23,Oil,88.13,56.02,84.21,SELL
2026-03-24,Oil,92.35,59.85,85.54,HOLD
2026-04-08,Oil,94.41,50.67,98.14,SELL
2026-04-09,Oil,97.87,53.44,98.67,HOLD
2026-04-30,Oil,105.07,59.55,97.96,SELL
2026-05-01,Oil,101.94,56.01,97.48,HOLD
2026-03-31,Gold,4647.6,43.36,4821.94,BUY
2026-04-01,Gold,4783.2,49.08,4805.09,HOLD
2026-04-30,Gold,4614.7,43.02,4718.55,BUY
2026-05-01,Gold,4629.9,44.09,4717.48,HOLD
2026-05-05,Gold,4555.8,41.12,4705.54,BUY
2026-05-06,Gold,4681.9,49.33,4702.16,HOLD
2026-03-23,Oil,88.13,55.83,84.21,SELL
2026-03-24,Oil,92.35,59.69,85.54,HOLD
2026-04-08,Oil,94.41,50.59,98.14,SELL
2026-04-09,Oil,97.87,53.38,98.67,HOLD
2026-04-30,Oil,105.07,59.53,97.96,SELL
2026-05-01,Oil,101.94,55.98,97.48,HOLD
2026-03-31,Gold,4647.6,43.36,4821.94,BUY
2026-04-01,Gold,4783.2,49.08,4805.09,HOLD
2026-04-30,Gold,4614.7,43.02,4718.55,BUY
2026-05-01,Gold,4629.9,44.09,4717.48,HOLD
2026-05-05,Gold,4555.8,41.12,4705.54,BUY
2026-05-06,Gold,4681.9,49.33,4702.16,HOLD
2026-03-23,Oil,88.13,55.83,84.21,SELL
2026-03-24,Oil,92.35,59.69,85.54,HOLD
2026-04-08,Oil,94.41,50.59,98.14,SELL
2026-04-09,Oil,97.87,53.38,98.67,HOLD
2026-04-30,Oil,105.07,59.53,97.96,SELL
2026-05-01,Oil,101.94,55.98,97.48,HOLD
2026-04-01,Gold,4783.2,48.08,,BUY
2026-04-02,Gold,4651.5,42.08,,HOLD
2026-04-30,Gold,4614.7,42.12,4718.56,BUY
2026-05-01,Gold,4629.9,43.31,4717.48,HOLD
2026-05-05,Gold,4555.8,40.24,4705.54,BUY
2026-05-06,Gold,4681.9,49.15,4702.16,HOLD
2026-05-21,Gold,4539.8,40.58,4620.71,BUY
2026-05-22,Gold,4521.0,39.27,4610.64,HOLD
2026-05-28,Gold,4499.3,40.16,4592.4,BUY
2026-05-29,Gold,4560.5,46.19,4589.69,HOLD
2026-06-04,Gold,4475.8,41.91,4564.18,BUY
2026-06-05,Gold,4337.1,33.76,4546.04,HOLD
2026-06-15,Gold,4328.0,43.53,4410.5,BUY
2026-06-16,Gold,4330.9,43.73,4399.42,HOLD
2026-04-08,Oil,94.41,47.18,98.14,SELL
2026-04-09,Oil,97.87,50.68,98.67,HOLD
2026-04-20,Oil,89.61,44.98,97.24,BUY
2026-04-21,Oil,92.13,47.43,97.44,HOLD
2026-04-30,Oil,105.07,58.98,97.96,SELL
2026-05-01,Oil,101.94,55.26,97.48,HOLD
2026-05-19,Oil,107.77,59.9,100.58,SELL
2026-05-20,Oil,98.26,48.09,100.85,HOLD
2026-06-01,Oil,92.16,44.41,98.02,BUY
2026-06-02,Oil,93.76,46.56,97.39,HOLD
2026-04-01,Gold,4783.2,48.08,,BUY
2026-04-02,Gold,4651.5,42.08,,HOLD
2026-04-30,Gold,4614.7,42.12,4718.56,BUY
2026-05-01,Gold,4629.9,43.31,4717.48,HOLD
2026-05-05,Gold,4555.8,40.24,4705.54,BUY
2026-05-06,Gold,4681.9,49.15,4702.16,HOLD
2026-05-21,Gold,4539.8,40.58,4620.71,BUY
2026-05-22,Gold,4521.0,39.27,4610.64,HOLD
2026-05-28,Gold,4499.3,40.16,4592.4,BUY
2026-05-29,Gold,4560.5,46.19,4589.69,HOLD
2026-06-04,Gold,4475.8,41.91,4564.18,BUY
2026-06-05,Gold,4337.1,33.76,4546.04,HOLD
2026-06-15,Gold,4328.0,43.53,4410.5,BUY
2026-06-16,Gold,4330.9,43.73,4399.42,HOLD
2026-04-08,Oil,94.41,47.18,98.14,SELL
2026-04-09,Oil,97.87,50.68,98.67,HOLD
2026-04-20,Oil,89.61,44.98,97.24,BUY
2026-04-21,Oil,92.13,47.43,97.44,HOLD
2026-04-30,Oil,105.07,58.98,97.96,SELL
2026-05-01,Oil,101.94,55.26,97.48,HOLD
2026-05-19,Oil,107.77,59.9,100.58,SELL
2026-05-20,Oil,98.26,48.09,100.85,HOLD
2026-06-01,Oil,92.16,44.41,98.02,BUY
2026-06-02,Oil,93.76,46.56,97.39,HOLD
2026-04-19,Bitcoin,73856.35,59.64,71610.76,SELL
2026-04-20,Bitcoin,75872.52,65.16,71992.73,HOLD
2026-04-28,Bitcoin,76350.67,58.12,75501.35,SELL
2026-04-29,Bitcoin,75776.13,55.58,75701.76,HOLD
2026-05-13,Bitcoin,79277.12,54.89,79078.13,SELL
2026-05-14,Bitcoin,81051.25,60.77,79257.92,HOLD
2026-05-15,Bitcoin,79065.68,52.52,79330.61,SELL
2026-05-16,Bitcoin,78131.44,49.14,79304.3,HOLD
2026-06-14,Bitcoin,65710.4,41.66,66935.13,BUY
2026-06-15,Bitcoin,66289.5,43.86,66458.32,HOLD
2026-06-20,Bitcoin,64239.68,40.55,64063.71,BUY
2026-06-21,Bitcoin,63237.54,37.77,63659.6,HOLD
2026-06-22,Bitcoin,63952.11,40.88,63522.02,BUY
2026-06-23,Bitcoin,62668.02,37.28,63454.7,HOLD
2026-03-25,Apple,252.39,40.7,256.91,BUY
2026-03-26,Apple,252.66,41.33,255.91,HOLD
2026-03-31,Apple,253.56,47.12,253.74,BUY
2026-04-01,Apple,255.39,50.1,253.4,HOLD
2026-04-16,Apple,263.16,58.04,255.09,SELL
2026-04-17,Apple,269.98,65.08,256.15,HOLD
2026-04-21,Apple,265.93,57.09,258.14,SELL
2026-04-22,Apple,272.92,63.3,259.21,HOLD
2026-04-27,Apple,267.36,55.46,262.1,SELL
2026-04-28,Apple,270.46,58.56,263.3,HOLD
2026-06-08,Apple,301.54,53.38,304.66,SELL
2026-06-09,Apple,290.55,42.67,304.56,HOLD
2026-03-31,S&P 500,6528.52,42.21,6634.95,BUY
2026-04-01,S&P 500,6575.32,45.51,6620.24,HOLD
2026-06-05,S&P 500,7383.74,48.77,7479.51,SELL
2026-06-08,S&P 500,7405.73,50.49,7479.85,HOLD
